2,18,27,20,1,11,2016,24.26,26.4,0.0,0.0,0.0,0.0,0.0,0.0
2,18,27,20,1,11,2016,24.26,26.4,0.0,0.0,0.0,0.0,0.0,0.0
2,18,29,22,1,11,2016,24.26,26.4,0.0,0.0,0.0,0.0,0.0,0.0
2,19,14,48,1,11,2016,26.04,23.77,0.0,0.0,0.0,0.0,0.0,0.0
2,19,31,35,1,11,2016,24.72,22.15,0.0,0.0,0.0,0.0,0.0,0.0
2,19,33,31,1,11,2016,24.68,21.04,0.0,0.0,0.0,0.0,0.0,0.0
